,0
43180|KMT2B,0.9999999970128273
43418|KMT2B,0.999999997061215
36283|SPI1,0.9999999972306959
55539|RAG1,0.9999999972384611
40118|IRF4,0.9999999972574086
52852|ERG,0.9999999972913112
55147|RUNX1,0.9999999973642889
8312|SMAD1,0.9999999973871141
34416|E2F4,0.9999999974215872
32987|TAF7L,0.9999999976246438
39893|CEBPA,0.9999999976350137
43900|TCF4,0.9999999976396466
4556|SPI1,0.9999999976908106
35503|RXRA,0.9999999977340903
43654|RXRA,0.9999999977340903
52672|C17orf96,0.9999999978023663
405|E2F1,0.999999997995266
55145|RUNX1,0.9999999980551253
53918|NR1D1,0.9999999981530898
44255|TCF7L1,0.9999999982004576
38334|SPI1,0.9999999982883345
38165|SPI1,0.9999999983649369
46466|E2F4,0.9999999983723813
41436|SPI1,0.9999999984446764
50650|SPI1,0.9999999984446764
50146|MEIS1,0.999999998467217
33826|JUN,0.9999999985064988
48098|TNFSF11,0.9999999985335549
33809|STAT3,0.9999999985423982
4518|SPI1,0.999999998582793
52276|NR3C1,0.9999999985878417
53687|STAT3,0.9999999986041043
53694|STAT3,0.9999999986080118
51432|SMC1A,0.9999999986439307
47522|MYC,0.9999999986484986
38365|SPI1,0.99999999868378
41463|CEBPA,0.9999999987367317
44843|RXRA,0.9999999987426874
59472|ZFP57,0.999999998804445
51068|SPI1,0.9999999988555294
51970|GATA1,0.9999999989041191
32887|IKZF1,0.9999999989347476
47752|nan,0.9999999989496168
57881|IKZF1,0.9999999989789747
50214|GTF2B,0.9999999990133314
33240|STAT1,0.999999999047375
51076|STAT1,0.999999999081627
54374|STAT1,0.9999999991092364
47681|GATA4,0.9999999991232538
53691|STAT3,0.9999999992290987
34941|CEBPB,0.9999999992466122
40075|ETV6,0.9999999992672013
44369|SIN3A,0.9999999992688524
53697|STAT1,0.999999999271212
46494|KAT2B,0.9999999992848961
41528|H2AZ,0.9999999992979074
41773|H2AZ,0.9999999993029179
41765|H2AZ,0.999999999306464
54212|VDR,0.9999999993127877
4554|SPI1,0.9999999993343939
36912|NFIB,0.9999999993397132
55146|RUNX1,0.9999999993526532
52849|FLI1,0.9999999993570419
41527|H2AZ,0.9999999993698806
54210|VDR,0.9999999993732709
41438|SPI1,0.999999999385718
55120|NR3C1,0.9999999993862237
114|E2F4,0.9999999993870063
51067|SPI1,0.9999999994781814
2857|MED1,0.9999999994974634
51070|SPI1,0.9999999995011799
46467|MAX,0.9999999995189732
59474|ZFP57,0.9999999995740579
44838|RXRA,0.9999999995762812
52850|FLI1,0.9999999995922461
40100|IRF4,0.9999999995995502
48528|MYC,0.9999999996075063
54714|SPI1,0.999999999607719
52815|SIRT6,0.9999999996114444
46999|RXRA,0.9999999996384904
5223|SPI1,0.9999999996412803
33231|CBX8,0.9999999996532646
51072|STAT1,0.9999999996534346
37423|SPI1,0.9999999997021759
50148|MEIS1,0.9999999997034736
46463|TBP,0.9999999997040511
36909|ERF,0.9999999997101421
8757|RUNX1,0.9999999997419428
43657|RXRA,0.9999999997421073
39889|CEBPB,0.9999999997454949
36291|SPI1,0.9999999997596806
2746|NOTCH1,0.9999999997777121
43598|SMARCA5,0.9999999997808042
52851|ERG,0.9999999997857194
41530|H2AZ,0.9999999997916412
34084|BRD4,0.9999999997959402
52802|FGFR1,0.9999999998059912
39112|CTCF,0.9999999998095941
54207|VDR,0.9999999998105819
39094|CTCF,0.9999999998142566
34136|CTCF,0.9999999998325686
41770|H2AZ,0.9999999998346148
44842|RXRA,0.999999999836888
43737|SRF,0.9999999998397606
39384|ERG,0.9999999998522271
54715|CEBPA,0.9999999998609777
42619|NCOR2,0.9999999998615472
33989|OGT,0.9999999998671286
55763|CEBPA,0.9999999998676594
46489|ETS1,0.9999999998710876
36271|SPI1,0.9999999998723732
50676|SPI1,0.9999999998731529
41772|H2AZ,0.999999999875456
41198|USP16,0.9999999998765249
5877|E2F4,0.9999999998789003
46398|CHD2,0.9999999998830679
5375|STAT1,0.9999999998842353
47835|SRC,0.9999999998843152
44669|RORC,0.9999999998922643
37399|PR,0.9999999998925165
32991|TBP,0.9999999998941538
41532|H2AZ,0.9999999999018335
44073|RUNX2,0.999999999903414
35691|KMT2C,0.999999999907682
41525|H2AZ,0.9999999999142133
47612|MCRS1,0.9999999999227132
38461|ELF1,0.9999999999249497
44440|MEN1,0.9999999999257376
50498|NOTCH1,0.999999999927426
43736|SRF,0.9999999999285928
49203|BRD4,0.9999999999314301
47034|SPI1,0.9999999999314675
34413|MXI1,0.9999999999344049
38434|SPI1,0.9999999999346676
41986|KMT2B,0.999999999936074
42015|SPI1,0.9999999999380739
52847|SPI1,0.9999999999387951
40122|IRF4,0.9999999999414737
44836|RXRA,0.9999999999420043
38379|SPI1,0.9999999999444099
43655|RARA,0.999999999944946
50499|NOTCH1,0.9999999999463179
47833|SRC,0.9999999999512174
41357|SUPT5H,0.9999999999513823
40169|CDK9,0.9999999999518597
46998|RXRA,0.9999999999532797
43656|RARA,0.9999999999534321
34138|CTCF,0.999999999955089
44412|POLR2B,0.9999999999555327
54211|VDR,0.9999999999558981
39106|CTCF,0.9999999999565657
50632|SPI1,0.9999999999590478
35029|POLR2B,0.9999999999599777
33230|CBX7,0.9999999999603082
33807|BATF,0.9999999999618703
41156|STAT6,0.9999999999656269
44411|POLR2B,0.9999999999666327
37609|NR3C1,0.9999999999666362
2410|NELFB,0.9999999999668846
51870|RXRA,0.9999999999697826
43320|THRB,0.9999999999698378
52280|CEBPB,0.9999999999701823
38446|SPI1,0.9999999999730309
41780|H2AZ,0.9999999999752873
51065|SPI1,0.9999999999758024
5379|STAT1,0.9999999999758822
44839|RXRA,0.9999999999759243
47527|MYC,0.999999999976455
50145|MEIS1,0.9999999999780131
35901|H2AZ,0.999999999978082
39082|CTCF,0.9999999999784225
40104|STAT3,0.9999999999786912
52835|BRD4,0.9999999999798374
57845|DICER1,0.9999999999807576
48786|MYC,0.9999999999815875
57257|YY1,0.9999999999818762
51871|PPARG,0.999999999982813
41533|H2AZ,0.9999999999834911
44833|RXRA,0.9999999999843724
58613|IRF4,0.9999999999856343
33824|IRF4,0.9999999999861869
41778|H2AZ,0.9999999999863961
43179|ASH2L,0.9999999999875446
54209|VDR,0.9999999999880244
58590|CHD8,0.9999999999882584
53688|STAT1,0.9999999999889356
49151|POLR2B,0.9999999999890535
33076|TCF7,0.9999999999890984
35367|GATA4,0.9999999999909569
5377|STAT1,0.9999999999921569
52832|BRD4,0.9999999999925627
41196|RNF2,0.9999999999925923
56412|POU2F1,0.9999999999929783
39127|KAT8,0.9999999999934305
41524|H2AZ,0.9999999999944672
35024|POLR2B,0.999999999994533
41781|H2AZ,0.9999999999945695
52834|BRD4,0.9999999999946237
5383|STAT1,0.9999999999947096
52224|SMAD4,0.9999999999947567
48857|GTF2B,0.9999999999950216
2902|SUPT5H,0.9999999999952802
35751|KDM1A,0.9999999999953894
47526|MYC,0.9999999999954848
33822|BATF,0.9999999999956213
35880|H2AZ,0.9999999999957176
1532|SRF,0.9999999999961282
46411|MAZ,0.9999999999964928
39662|SPI1,0.9999999999966609
50216|SIN3A,0.9999999999970007
43044|STAT1,0.9999999999971864
49204|BRD4,0.9999999999971927
55528|RAG2,0.9999999999972741
54716|CEBPA,0.9999999999976255
41540|H2AZ,0.9999999999977149
41775|H2AZ,0.9999999999978579
50677|SPI1,0.999999999997931
52918|CEBPB,0.9999999999979338
46390|MYC,0.9999999999981309
50678|SPI1,0.9999999999981367
43178|CXXC1,0.9999999999983208
46392|MAX,0.9999999999984477
39306|NCAPD3,0.9999999999987447
48859|GTF2E2,0.9999999999987746
53702|STAT1,0.9999999999988284
47504|KDM1A,0.9999999999988305
47001|RUNX2,0.9999999999988722
57816|GFI1B,0.9999999999990091
46500|HCFC1,0.9999999999991079
33815|IRF4,0.9999999999991125
5381|STAT1,0.9999999999991149
43670|CLOCK,0.9999999999991206
51890|PRDM16,0.9999999999991699
37611|NR3C1,0.999999999999303
59473|ZFP57,0.9999999999993111
49496|CDK7,0.9999999999993651
5385|STAT1,0.999999999999379
46388|TBP,0.9999999999995437
39369|ERG,0.9999999999995501
49988|RUNX1,0.9999999999995617
35030|POLR2B,0.9999999999995652
47619|KANSL3,0.9999999999995663
53683|STAT1,0.9999999999995736
4505|RAG2,0.9999999999996229
35036|POLR2B,0.9999999999996965
41536|H2AZ,0.9999999999997007
33820|IRF4,0.9999999999997237
47834|SRC,0.9999999999997264
47506|KDM1A,0.9999999999997852
50688|CREB1,0.9999999999998073
41534|H2AZ,0.9999999999998074
38460|ELF1,0.9999999999998151
51075|STAT1,0.9999999999998197
35035|POLR2B,0.999999999999824
8616|POLR2B,0.999999999999824
46512|CTCF,0.9999999999999044
8667|HOXB4,0.9999999999999051
58592|CHD8,0.9999999999999069
47613|KAT8,0.9999999999999075
47525|MYC,0.9999999999999173
55091|HRAS,0.9999999999999203
48862|TAF3,0.9999999999999301
41539|H2AZ,0.999999999999937
55537|RAG2,0.9999999999999375
46412|NFE2L2,0.9999999999999406
51972|GATA1,0.9999999999999419
35020|POLR2B,0.9999999999999462
47010|RXRA,0.9999999999999517
35037|POLR2B,0.9999999999999521
41768|H2AZ,0.999999999999953
46400|NELFE,0.999999999999954
32988|PPARG,0.9999999999999583
39032|MED1,0.9999999999999584
41526|H2AZ,0.9999999999999587
41869|GATA4,0.9999999999999639
46502|ZMIZ1,0.9999999999999727
8615|POLR2B,0.9999999999999739
46399|MXI1,0.9999999999999816
56419|RBPJ,0.9999999999999849
58983|SETDB1,0.999999999999985
52362|MYC,0.999999999999985
55092|HRAS,0.9999999999999869
4600|SUPT5H,0.9999999999999892
46464|MYC,0.9999999999999896
46406|SIN3A,0.9999999999999916
42231|TAF7L,0.9999999999999916
46415|ZMIZ1,0.999999999999993
41560|RAG2,0.9999999999999938
46470|NELFE,0.9999999999999939
4601|SUPT5H,0.9999999999999948
50689|CREB1,0.9999999999999948
4506|RAG2,0.9999999999999949
44066|RUNX2,0.9999999999999958
51971|GATA1,0.9999999999999969
8597|ETS1,0.9999999999999973
33461|TCF7,0.9999999999999986
50687|CREB1,0.9999999999999989
8311|GATA1,0.9999999999999996
41769|H2AZ,0.9999999999999998
50686|CREB1,0.9999999999999999
55519|RAG1,0.9999999999999999
41771|H2AZ,0.9999999999999999
46413|HCFC1,0.9999999999999999
47009|RXRA,0.9999999999999999
46410|KAT2B,1.0
58612|IRF4,1.0
43214|BRD4,1.0
57844|DICER1,1.0
41713|H3S28ph,1.0
